TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.10600	0.02502
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.07600	0.02154
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05900	0.01915
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.03300	0.01452
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04300	0.01649
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.37800	0.03941
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.20600	0.03287
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.14800	0.02886
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.12600	0.02697
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07400	0.02127
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06100	0.01945
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05100	0.01788
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04700	0.01720
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.30700	0.03749
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.18900	0.03182
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.10700	0.02512
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07200	0.02101
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.04800	0.01737
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05500	0.01853
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05600	0.01869
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06000	0.01930
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39500	0.03973
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.22400	0.03388
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.15000	0.02902
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.12000	0.02641
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08000	0.02205
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.06400	0.01989
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.07000	0.02074
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.06500	0.02004
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04700	0.01720
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.31900	0.03788
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.18700	0.03169
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.12900	0.02724
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.10000	0.02438
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07700	0.02167
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.05900	0.01915
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05400	0.01837
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.04600	0.01702
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04400	0.01667
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.44200	0.04036
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.24500	0.03495
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.14900	0.02894
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.11100	0.02553
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08600	0.02279
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.10200	0.02460
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06400	0.01989
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.06100	0.01945
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04300	0.01649
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.35900	0.03899
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.17800	0.03109
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.10700	0.02512
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.09500	0.02383
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08400	0.02254
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.05300	0.01821
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05500	0.01853
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05400	0.01837
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.03200	0.01430
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.44900	0.04042
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.23500	0.03446
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.17200	0.03067
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.12600	0.02697
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11400	0.02583
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.08400	0.02254
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.07100	0.02087
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06400	0.01989
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.36100	0.03903
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.18000	0.03122
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.11200	0.02563
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.06900	0.02060
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.07200	0.02101
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05300	0.01821
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05000	0.01771
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.49400	0.04063
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.28800	0.03680
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.20900	0.03304
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.15600	0.02949
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13100	0.02742
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.10000	0.02438
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.08400	0.02254
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.07600	0.02154
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.33900	0.03847
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.20900	0.03304
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.09300	0.02360
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06600	0.02018
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.06000	0.01930
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06400	0.01989
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05600	0.01869
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04400	0.01667
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.56600	0.04028
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.33000	0.03821
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.21700	0.03350
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.17600	0.03095
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13300	0.02760
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.11700	0.02612
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.09800	0.02416
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.09100	0.02337
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.37600	0.03937
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.17600	0.03095
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.12800	0.02715
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.09800	0.02416
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08600	0.02279
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06900	0.02060
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05300	0.01821
3200.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04800	0.01737
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.63000	0.03924
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.39400	0.03971
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.27700	0.03637
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.20600	0.03287
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.15100	0.02910
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.14200	0.02837
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.13300	0.02760
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.11200	0.02563
3200.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.09700	0.02405
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.35300	0.03884
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.22500	0.03394
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.14500	0.02862
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.10700	0.02512
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08800	0.02302
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.07200	0.02101
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05900	0.01915
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.05200	0.01804
3200.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05500	0.01853
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.68000	0.03791
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.43400	0.04028
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.32200	0.03797
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.24500	0.03495
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.21000	0.03310
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.19200	0.03201
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.14800	0.02886
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.13000	0.02733
3200.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.11900	0.02631
