TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.42500	0.04018
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.17500	0.03088
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.12900	0.02724
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32400	0.03803
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04900	0.01754
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.48000	0.04060
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.18300	0.03142
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.14200	0.02837
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39700	0.03976
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08900	0.02314
4800.00000	4.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05100	0.01788
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.43600	0.04030
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.23000	0.03420
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.19700	0.03232
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.34800	0.03871
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09100	0.02337
4800.00000	4.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05100	0.01788
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.45900	0.04050
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.17900	0.03116
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.17200	0.03067
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.38900	0.03962
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10000	0.02438
4800.00000	4.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05100	0.01788
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.48500	0.04062
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.52000	0.04060
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.38200	0.03949
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08600	0.02279
4800.00000	4.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05700	0.01884
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.44200	0.04036
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.20300	0.03269
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.19500	0.03220
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.35500	0.03889
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
4800.00000	4.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04900	0.01754
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.47500	0.04058
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.34300	0.03858
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09400	0.02372
4800.00000	4.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05900	0.01915
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.43700	0.04031
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.31500	0.03775
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.95100	0.01754
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.34700	0.03869
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08700	0.02290
4800.00000	4.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06400	0.01989
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.54600	0.04046
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.34200	0.03855
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.31600	0.03778
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.37200	0.03928
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12400	0.02679
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09000	0.02326
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32300	0.03800
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09100	0.02337
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04700	0.01720
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.47700	0.04059
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.33500	0.03836
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.27300	0.03621
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.35500	0.03889
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12500	0.02688
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08100	0.02217
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.31400	0.03772
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07200	0.02101
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04200	0.01630
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.55100	0.04042
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.36400	0.03910
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.32000	0.03791
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.37500	0.03934
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12300	0.02669
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09500	0.02383
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.38700	0.03958
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08400	0.02254
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04500	0.01685
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.51000	0.04063
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.33000	0.03821
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.31600	0.03778
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.35700	0.03894
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.10900	0.02533
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.06100	0.01945
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32000	0.03791
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08200	0.02230
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04500	0.01685
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.57200	0.04021
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.35100	0.03879
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.31200	0.03765
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.39100	0.03966
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12200	0.02660
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09200	0.02349
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.36700	0.03917
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08200	0.02230
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05400	0.01837
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.49200	0.04063
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.34300	0.03858
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.28100	0.03653
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.33500	0.03836
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.10100	0.02449
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08700	0.02290
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.36200	0.03906
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07100	0.02087
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05500	0.01853
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.59800	0.03985
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.39300	0.03969
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.34500	0.03863
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.41900	0.04010
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13400	0.02768
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09800	0.02416
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.38300	0.03951
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09700	0.02405
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05400	0.01837
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.49300	0.04063
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.32500	0.03807
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.29600	0.03710
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.34600	0.03866
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.10200	0.02460
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08500	0.02266
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32200	0.03797
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06000	0.01930
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04700	0.01720
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.62600	0.03932
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.41600	0.04006
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.39900	0.03980
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.45200	0.04045
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14600	0.02870
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08900	0.02314
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.42200	0.04014
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10700	0.02512
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05000	0.01771
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.52700	0.04058
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.32500	0.03807
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.33400	0.03833
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.37300	0.03930
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11300	0.02573
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08700	0.02290
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.33100	0.03824
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.03500	0.01494
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.69600	0.03738
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.44300	0.04037
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.42500	0.04018
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.50400	0.04063
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15900	0.02972
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.11600	0.02602
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.43800	0.04032
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11700	0.02612
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06900	0.02060
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.53400	0.04054
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.31400	0.03772
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.32400	0.03803
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.35200	0.03881
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11000	0.02543
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.07800	0.02179
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.33500	0.03836
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09600	0.02394
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04100	0.01612
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.73700	0.03578
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.51400	0.04062
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.45600	0.04048
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.51500	0.04062
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.19700	0.03232
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.13800	0.02803
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.50500	0.04063
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11100	0.02553
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06400	0.01989
4800.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.53600	0.04053
4800.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.32500	0.03807
4800.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.32400	0.03803
4800.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.41400	0.04003
