TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.79700	0.03269
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.77300	0.03404
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.79700	0.03269
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.35100	0.03879
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.27800	0.03641
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.75900	0.03476
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.25600	0.03547
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15100	0.02910
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.98000	0.01138
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.87100	0.02724
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.87500	0.02688
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90000	0.02438
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.43100	0.04025
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.34800	0.03871
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.84900	0.02910
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35000	0.03876
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.18900	0.03182
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.96000	0.01593
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.86200	0.02803
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.83700	0.03002
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.84100	0.02972
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44100	0.04035
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.30800	0.03752
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.83500	0.03017
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.30300	0.03735
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.19400	0.03214
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.98900	0.00848
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.91600	0.02254
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.92700	0.02114
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.94700	0.01821
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.55300	0.04041
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.41500	0.04004
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.91500	0.02266
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.41700	0.04007
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.24100	0.03476
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.98600	0.00955
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.91400	0.02279
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.90000	0.02438
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90500	0.02383
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.49500	0.04063
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.36400	0.03910
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.88800	0.02563
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35700	0.03894
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.22100	0.03372
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.95500	0.01685
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.95700	0.01649
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.96800	0.01430
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.58000	0.04011
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.46100	0.04051
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.95000	0.01771
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.43200	0.04026
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.30500	0.03742
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99300	0.00678
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.96500	0.01494
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.94100	0.01915
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.93300	0.02032
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.51400	0.04062
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.43200	0.04026
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.91500	0.02266
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.41400	0.04003
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.28200	0.03657
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98500	0.00988
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97700	0.01218
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.96600	0.01473
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.63200	0.03919
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.49400	0.04063
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.94800	0.01804
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.50400	0.04063
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.31900	0.03788
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.98900	0.00848
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.94900	0.01788
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.95300	0.01720
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.93600	0.01989
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.56200	0.04032
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.41500	0.04004
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.91200	0.02302
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.41700	0.04007
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.26400	0.03582
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98100	0.01110
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97800	0.01192
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.94700	0.01821
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.57800	0.04014
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.46000	0.04051
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.93000	0.02074
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.42100	0.04012
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.27500	0.03629
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99600	0.00513
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.97100	0.01364
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.96800	0.01430
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.91200	0.02302
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.53300	0.04055
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.39800	0.03978
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.90900	0.02337
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.37500	0.03934
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.26200	0.03574
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.97000	0.01386
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.96900	0.01409
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90800	0.02349
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.52800	0.04057
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.38800	0.03960
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.88100	0.02631
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36200	0.03906
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.19700	0.03232
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99500	0.00573
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.97300	0.01317
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.95800	0.01630
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.88600	0.02583
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.47800	0.04060
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.36800	0.03919
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.82700	0.03074
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.33500	0.03836
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.21200	0.03322
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98200	0.01081
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97800	0.01192
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.83500	0.03017
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.41300	0.04002
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.32600	0.03810
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.74400	0.03547
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.24900	0.03514
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15800	0.02964
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99500	0.00573
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.97500	0.01269
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97600	0.01244
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.86900	0.02742
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.46400	0.04053
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.36200	0.03906
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.84000	0.02979
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.33000	0.03821
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.20700	0.03293
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99700	0.00444
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.99300	0.00678
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.58600	0.04003
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21700	0.03350
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.15800	0.02964
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.45300	0.04046
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.14000	0.02820
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06900	0.02060
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99700	0.00444
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99200	0.00724
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.99100	0.00768
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.80100	0.03245
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.40600	0.03991
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.34000	0.03850
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.71800	0.03657
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.25600	0.03547
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.17800	0.03109
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.47400	0.04058
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.17700	0.03102
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.12000	0.02641
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.37400	0.03932
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08800	0.02302
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06200	0.01960
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.64700	0.03884
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.33100	0.03824
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.23800	0.03461
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.57800	0.04014
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.18600	0.03162
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.11300	0.02573
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.45000	0.04043
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15900	0.02972
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.11000	0.02543
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.36500	0.03913
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04100	0.01612
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.55300	0.04041
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.23700	0.03456
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.17600	0.03095
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.40600	0.03991
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12000	0.02641
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06600	0.02018
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
